0.485113,0.707845,0.335155,0.48861
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.471961,0.675031,0.094097,0.100466
0.0,0.0,0.0,0.0
0.490787,0.487871,0.237389,0.340986
0.695874,0.132905,0.120186,0.339514
0.388068,0.214176,0.144217,0.490468
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.718729,0.019777,0.143964,0.16275
0.341851,0.135377,0.237941,0.237962
0.0,0.0,0.0,0.0
0.111298,0.129843,0.128875,0.10202
0.136654,0.115901,0.120729,0.111737
0.080967,0.0734,0.096634,0.100675
0.037877,0.064382,0.068203,0.079762
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.277331,0.210164,0.137979,0.455743
0.217932,0.217433,-0.206808,0.302417
1.193004,0.014112,0.002317,0.013194
1.090107,-0.099997,0.015004,0.007209
0.46618,0.323344,0.18209,0.763079
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.194623,-0.415975,0.129236,0.128169
0.835107,0.058749,0.584579,0.584579
0.0,0.0,0.0,0.0
0.18442,0.308087,0.169375,0.126497
0.49876,0.173136,0.25534,0.163857
0.131908,0.129432,0.183605,0.407682
-0.146506,0.129884,0.143426,0.260499
0.69301,0.989999,0.10482,0.692995
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.383529,0.007796,0.0133,0.010645
0.058617,0.0,0.0,0.003219
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.003219,0.19,0.0,0.007
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.136293,0.192099,0.153257,0.135951
0.195639,0.225993,0.229878,0.138071
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.653255,0.298178,0.158863
0.0,0.0,0.0,0.0
0.134926,0.223357,0.219277,0.152404
0.193515,0.194361,0.329009,0.151794
0.303407,0.27317,0.216593,0.219671
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.657125,0.466118,0.310899,0.308079
0.151535,0.32568,0.219625,0.215585
0.0,0.0,0.0,0.0
0.189902,0.185544,0.216202,0.320495
0.268603,0.216448,0.185857,0.216813
0.319246,0.316999,0.21841,0.178723
0.467124,0.329973,0.328045,0.218701
0.0,0.0,0.0,0.0
0.590107,0.374021,0.413083,0.843004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.214495,0.16391,0.109589,0.264683
0.154772,0.155461,0.116377,0.204026
0.843004,0.286462,0.235266,0.590111
0.590107,0.289712,0.089532,0.590107
0.389996,0.293784,0.202613,0.413079
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.163905,0.114563,0.11103,0.111202
0.590107,0.097497,0.413087,0.41308
0.0,0.0,0.0,0.0
0.289319,0.223663,0.202669,0.107121
0.469456,0.168948,0.23862,0.202675
0.11138,0.108061,0.178481,0.311734
0.116724,0.109044,0.107696,0.186098
0.343004,0.489999,0.48999,0.343004
0.489999,0.581849,0.699992,0.343004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0133,0.00049,0.999995,0.113241
0.118389,0.030454,0.699992,0.453752
0.343004,0.699992,0.699992,0.48999
0.489962,0.489978,0.999995,0.48799
0.552714,0.042743,0.167733,0.699992
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.999995,0.1
0.256266,0.999995,0.0,0.257309
0.0,0.0,0.0,0.0
0.00049,0.000931,0.01897,0.999995
0.550525,0.699992,0.008346,0.138695
0.1,0.999995,0.0,0.000933
0.0,0.0,0.0,0.0
