0.002339,-0.510483,0.001636,0.00257
-0.4883,0.001941,-0.232618,0.002152
0.002666,0.002112,0.002247,-0.363853
0.002299,-0.232513,0.000794,0.002628
-0.017066,0.003429,-0.397932,0.001889
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.381516,0.003623,0.017834,0.001505
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.500016,0.036107,-0.111786,-0.368539
0.0,0.0,0.0,0.0
-0.281254,-0.561084,0.001167,0.054943
0.002621,0.001435,0.001684,0.026577
0.000787,0.000707,-0.1167,-0.456678
-0.417647,0.000679,-0.156489,0.000739
-0.878424,-0.247922,-0.036103,0.000655
0.0,0.0,0.0,0.0
0.156336,-0.151116,0.001577,-0.267622
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.23927,-0.198684,0.000917,0.001036
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.193404,0.001757,0.000626,-0.212669
-0.037626,0.001543,0.001393,-0.059792
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.214752,0.006478,0.00299,0.001103
0.0,0.0,0.0,0.0
-0.041579,0.000601,-0.380029,0.001975
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.003139,0.004778,0.002918,0.129756
0.002325,0.001931,0.001829,-0.04782
-0.332906,-0.091999,-0.356559,0.001812
0.001839,-0.249333,0.002515,0.002086
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.098446,0.001885,0.093072,0.114114
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.002998,0.002258,0.001102,0.00143
0.0,0.0,0.0,0.0
-0.284224,0.000413,0.000543,0.000312
0.0,0.0,0.0,0.0
-0.171696,0.000145,0.000191,0.000186
0.107672,-0.310686,0.085878,0.088978
0.000937,0.000905,-0.300425,0.100168
0.000527,0.000546,0.000494,-0.421551
-0.218683,0.000686,0.000585,0.000545
0.000368,0.000433,0.000633,0.000577
0.000442,0.000274,0.000414,0.000501
0.000191,0.000187,0.000261,0.00036
0.000138,0.000184,0.000184,0.000256
0.0,0.0,0.0,0.0
3.6e-05,0.0,0.000519,1.66665
0.040403,0.007286,0.003093,0.835872
0.1487,-0.099717,0.012437,0.580088
0.022035,0.02192,-0.26286,0.429811
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.6e-05,1.6e-05,-0.165021,-0.935391
0.0,0.0,0.0,0.0
0.807353,0.004567,0.000413,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.6e-05,-0.011956,-0.018402,-0.711789
0.0,0.0,0.0,0.0
0.401321,-0.112895,0.019936,0.011962
0.031362,0.019731,0.01454,0.256136
0.020399,0.028755,-0.14742,-0.242105
-0.157143,0.026025,-0.055957,0.021534
-0.521703,-0.293738,-0.044984,0.031565
0.0,0.0,0.0,0.0
-0.138321,-0.06387,0.016077,-0.337398
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.295908,-0.079296,0.02133,0.026247
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.239959,0.018929,0.024589,0.055378
-0.101032,0.016215,0.016063,-0.372585
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.013357,0.019203,0.024588,0.019575
0.0,0.0,0.0,0.0
-0.050123,0.02094,-0.366949,0.023961
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.027176,0.044678,0.017027,0.230422
0.023212,0.032816,0.03322,0.111766
-0.506275,-0.28841,-0.298209,0.07036
0.019177,-0.283605,0.024722,0.019573
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.322037,0.020495,0.112055,0.177201
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.028856,0.019232,0.01006,0.025446
0.0,0.0,0.0,0.0
-0.424801,0.007349,0.007543,0.007344
0.0,0.0,0.0,0.0
0.058133,0.006997,0.005309,0.005582
0.194744,-0.133321,0.113677,0.115587
0.021354,0.011638,-0.305325,0.109999
0.014662,0.011652,0.015125,-0.233204
-0.271836,0.009828,0.011179,0.013627
0.006748,0.007199,0.009628,0.010929
0.006027,0.004547,0.006129,0.007952
0.004983,0.004853,0.004343,0.005688
0.017697,0.004656,0.005702,0.004041
0.05,-0.1,0.999995,1.66665
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000925,0.000923,0.000775,0.001019
0.000884,0.001118,-0.265399,0.000853
0.001143,0.001411,0.001784,0.000911
0.001546,-0.030768,0.002781,0.001275
-0.192956,0.003422,-0.09771,0.001531
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000947,0.000501,0.008,0.002452
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.500016,0.149705,-0.072822,-0.144162
0.0,0.0,0.0,0.0
-0.131701,0.014952,0.002161,-0.086679
0.000831,0.009922,0.019038,0.009431
0.000734,0.00807,-0.026871,0.014851
-0.413371,0.009637,-0.294974,0.010543
-0.745814,-0.279508,-0.077716,0.009409
0.0,0.0,0.0,0.0
0.231496,-0.068309,0.00708,-0.198338
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.014587,0.016574,0.001214,0.001188
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.277567,0.002393,0.00129,-0.078687
-0.046469,0.001466,0.001068,-0.256202
-0.154218,0.001549,-0.003703,0.001053
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.007992,0.000557,0.002754,0.000485
0.0,0.0,0.0,0.0
-0.233902,0.000952,-0.163144,0.001369
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.001635,0.00191,0.001804,-0.002665
0.000553,0.002468,0.001534,-0.100082
0.004979,-0.170131,0.001965,0.001659
0.00115,-0.382141,0.000872,0.002772
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.014874,0.000882,0.000515,0.000501
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00321,0.001534,0.001364,0.002076
0.0,0.0,0.0,0.0
-0.291318,0.000949,0.00163,0.000984
0.0,0.0,0.0,0.0
-0.210786,0.000369,0.000516,0.000514
0.000491,0.000766,0.000486,0.000496
0.001713,0.000928,0.000815,0.000487
0.000652,0.001698,0.000999,0.00085
0.00216,0.002034,0.001688,0.001068
0.000969,0.001331,0.00179,0.001657
0.001226,0.000784,0.001079,0.001396
0.000521,0.00053,0.000747,0.00101
0.000366,0.000512,0.000512,0.000723
0.0,0.0,0.0,0.0
0.00399,0.003141,-0.089589,1.199992
0.04934,0.015715,0.001741,0.83999
0.215285,-0.084491,0.005269,0.587977
